SO53814,2,2021-08-04,Brandi Dominguez,brandi12@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO53776,1,2021-08-04,Kayla White,kayla13@adventure-works.com,LL Road Tire,1,21.49,1.7192
SO53776,2,2021-08-04,Kayla White,kayla13@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO53776,3,2021-08-04,Kayla White,kayla13@adventure-works.com,"Short-Sleeve Classic Jersey, S",1,53.99,4.3192
SO53806,1,2021-08-04,Charles Perez,charles40@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO53806,2,2021-08-04,Charles Perez,charles40@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO53815,1,2021-08-04,Ashley Simmons,ashley42@adventure-works.com,Touring Tire,1,28.99,2.3192
SO53815,2,2021-08-04,Ashley Simmons,ashley42@adventure-works.com,Touring Tire Tube,1,4.99,0.3992
SO53815,3,2021-08-04,Ashley Simmons,ashley42@adventure-works.com,Hydration Pack - 70 oz.,1,54.99,4.3992
SO53815,4,2021-08-04,Ashley Simmons,ashley42@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO53815,5,2021-08-04,Ashley Simmons,ashley42@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,49.99,3.9992
SO53829,1,2021-08-04,Stefanie Gonzalez,stefanie16@adventure-works.com,"Touring-1000 Blue, 54",1,2384.07,190.7256
SO53829,2,2021-08-04,Stefanie Gonzalez,stefanie16@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO53780,1,2021-08-04,Ronald Fernandez,ronald18@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO53780,2,2021-08-04,Ronald Fernandez,ronald18@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53836,1,2021-08-05,Jesse Torres,jesse4@adventure-works.com,HL Road Tire,1,32.60,2.608
SO53867,1,2021-08-05,Jackson Nelson,jackson39@adventure-works.com,"Touring-1000 Blue, 50",1,2384.07,190.7256
SO53867,2,2021-08-05,Jackson Nelson,jackson39@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO53871,1,2021-08-05,Kevin Diaz,kevin24@adventure-works.com,"Road-750 Black, 48",1,539.99,43.1992
SO53871,2,2021-08-05,Kevin Diaz,kevin24@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO53839,1,2021-08-05,Nathan Nelson,nathan37@adventure-works.com,ML Mountain Tire,1,29.99,2.3992
SO53839,2,2021-08-05,Nathan Nelson,nathan37@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO53839,3,2021-08-05,Nathan Nelson,nathan37@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO53839,4,2021-08-05,Nathan Nelson,nathan37@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO53839,5,2021-08-05,Nathan Nelson,nathan37@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53849,1,2021-08-05,Kelli Deng,kelli24@adventure-works.com,ML Road Tire,1,24.99,1.9992
SO53849,2,2021-08-05,Kelli Deng,kelli24@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO53848,1,2021-08-05,Todd She,todd20@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53852,4,2021-08-05,Maria Reed,maria4@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO53852,5,2021-08-05,Maria Reed,maria4@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53852,6,2021-08-05,Maria Reed,maria4@adventure-works.com,Hydration Pack - 70 oz.,1,54.99,4.3992
SO53852,1,2021-08-05,Maria Reed,maria4@adventure-works.com,HL Mountain Tire,1,35.00,2.80
SO53852,2,2021-08-05,Maria Reed,maria4@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO53852,3,2021-08-05,Maria Reed,maria4@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO53838,1,2021-08-05,Ana Perry,ana7@adventure-works.com,ML Mountain Tire,1,29.99,2.3992
SO53838,2,2021-08-05,Ana Perry,ana7@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO53838,3,2021-08-05,Ana Perry,ana7@adventure-works.com,All-Purpose Bike Stand,1,159.00,12.72
SO53835,1,2021-08-05,Fernando Barnes,fernando47@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO53834,1,2021-08-05,Luke Lal,luke18@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,53.99,4.3192
SO53835,2,2021-08-05,Fernando Barnes,fernando47@adventure-works.com,HL Road Tire,1,32.60,2.608
SO53835,3,2021-08-05,Fernando Barnes,fernando47@adventure-works.com,Hydration Pack - 70 oz.,1,54.99,4.3992
SO53866,1,2021-08-05,Philip Carlson,philip17@adventure-works.com,"Mountain-200 Silver, 38",1,2319.99,185.5992
SO53866,2,2021-08-05,Philip Carlson,philip17@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53866,3,2021-08-05,Philip Carlson,philip17@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO53866,4,2021-08-05,Philip Carlson,philip17@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO53831,1,2021-08-05,Blake Patterson,blake58@adventure-works.com,Bike Wash - Dissolver,1,7.95,0.636
SO53837,1,2021-08-05,Patricia Garcia,patricia18@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO53837,2,2021-08-05,Patricia Garcia,patricia18@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO53837,3,2021-08-05,Patricia Garcia,patricia18@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO53865,1,2021-08-05,Clayton Nara,clayton34@adventure-works.com,"Mountain-200 Silver, 38",1,2319.99,185.5992
SO53860,1,2021-08-05,Johnny Lal,johnny9@adventure-works.com,"Touring-3000 Yellow, 44",1,742.35,59.388
SO53860,2,2021-08-05,Johnny Lal,johnny9@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO53873,1,2021-08-05,Carl She,carl0@adventure-works.com,"Touring-1000 Blue, 50",1,2384.07,190.7256
SO53873,2,2021-08-05,Carl She,carl0@adventure-works.com,Road Bottle Cage,1,8.99,0.7192
SO53873,3,2021-08-05,Carl She,carl0@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53873,4,2021-08-05,Carl She,carl0@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO53855,1,2021-08-05,Justin Gonzales,justin14@adventure-works.com,"Mountain-200 Black, 42",1,2294.99,183.5992
SO53855,2,2021-08-05,Justin Gonzales,justin14@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO53855,3,2021-08-05,Justin Gonzales,justin14@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53855,4,2021-08-05,Justin Gonzales,justin14@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO53856,1,2021-08-05,Abigail Foster,abigail68@adventure-works.com,"Mountain-200 Black, 46",1,2294.99,183.5992
SO53856,2,2021-08-05,Abigail Foster,abigail68@adventure-works.com,Hitch Rack - 4-Bike,1,120.00,9.60
SO53857,1,2021-08-05,Kaitlyn Bailey,kaitlyn54@adventure-works.com,"Mountain-200 Black, 46",1,2294.99,183.5992
SO53857,2,2021-08-05,Kaitlyn Bailey,kaitlyn54@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO53857,3,2021-08-05,Kaitlyn Bailey,kaitlyn54@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53857,4,2021-08-05,Kaitlyn Bailey,kaitlyn54@adventure-works.com,"Long-Sleeve Logo Jersey, XL",1,49.99,3.9992
SO53858,1,2021-08-05,Bonnie Raji,bonnie27@adventure-works.com,"Mountain-200 Silver, 46",1,2319.99,185.5992
SO53858,2,2021-08-05,Bonnie Raji,bonnie27@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO53859,1,2021-08-05,Aaron Wang,aaron24@adventure-works.com,"Mountain-200 Silver, 38",1,2319.99,185.5992
SO53859,2,2021-08-05,Aaron Wang,aaron24@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO53859,3,2021-08-05,Aaron Wang,aaron24@adventure-works.com,"Half-Finger Gloves, M",1,24.49,1.9592
SO53847,1,2021-08-05,Ramon Zhao,ramon10@adventure-works.com,ML Mountain Tire,1,29.99,2.3992
SO53847,2,2021-08-05,Ramon Zhao,ramon10@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO53847,3,2021-08-05,Ramon Zhao,ramon10@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO53870,1,2021-08-05,Wyatt Harris,wyatt14@adventure-works.com,"Road-750 Black, 58",1,539.99,43.1992
SO53870,2,2021-08-05,Wyatt Harris,wyatt14@adventure-works.com,LL Road Tire,1,21.49,1.7192
SO53870,3,2021-08-05,Wyatt Harris,wyatt14@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO53870,4,2021-08-05,Wyatt Harris,wyatt14@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO53850,2,2021-08-05,Jerome Ruiz,jerome2@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO53850,3,2021-08-05,Jerome Ruiz,jerome2@adventure-works.com,"Long-Sleeve Logo Jersey, XL",1,49.99,3.9992
SO53850,4,2021-08-05,Jerome Ruiz,jerome2@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO53850,1,2021-08-05,Jerome Ruiz,jerome2@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53869,1,2021-08-05,Julia Roberts,julia10@adventure-works.com,"Road-750 Black, 52",1,539.99,43.1992
SO53869,2,2021-08-05,Julia Roberts,julia10@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO53868,1,2021-08-05,Jennifer Perry,jennifer82@adventure-works.com,"Touring-1000 Yellow, 50",1,2384.07,190.7256
SO53841,1,2021-08-05,Gabriella Watson,gabriella6@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO53841,2,2021-08-05,Gabriella Watson,gabriella6@adventure-works.com,ML Mountain Tire,1,29.99,2.3992
SO53841,3,2021-08-05,Gabriella Watson,gabriella6@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO53844,1,2021-08-05,Jesse Peterson,jesse5@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53844,2,2021-08-05,Jesse Peterson,jesse5@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO53863,1,2021-08-05,Evelyn Mehta,evelyn15@adventure-works.com,"Road-750 Black, 52",1,539.99,43.1992
SO53863,2,2021-08-05,Evelyn Mehta,evelyn15@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53863,3,2021-08-05,Evelyn Mehta,evelyn15@adventure-works.com,Road Bottle Cage,1,8.99,0.7192
SO53864,1,2021-08-05,Sabrina Torres,sabrina7@adventure-works.com,"Road-750 Black, 58",1,539.99,43.1992
SO53842,1,2021-08-05,Trevor Patterson,trevor10@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO53842,2,2021-08-05,Trevor Patterson,trevor10@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53842,3,2021-08-05,Trevor Patterson,trevor10@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO53854,1,2021-08-05,Xavier Hall,xavier21@adventure-works.com,"Road-250 Black, 48",1,2443.35,195.468
SO53854,2,2021-08-05,Xavier Hall,xavier21@adventure-works.com,Road Bottle Cage,1,8.99,0.7192
SO53845,1,2021-08-05,Hannah Bryant,hannah39@adventure-works.com,"Women's Mountain Shorts, S",1,69.99,5.5992
SO53845,2,2021-08-05,Hannah Bryant,hannah39@adventure-works.com,"Long-Sleeve Logo Jersey, XL",1,49.99,3.9992
SO53843,1,2021-08-05,Ian Green,ian29@adventure-works.com,"Women's Mountain Shorts, L",1,69.99,5.5992
SO53862,1,2021-08-05,Katrina Anand,katrina21@adventure-works.com,"Road-350-W Yellow, 44",1,1700.99,136.0792
SO53862,2,2021-08-05,Katrina Anand,katrina21@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO53840,1,2021-08-05,Logan Hayes,logan23@adventure-works.com,ML Mountain Tire,1,29.99,2.3992
SO53840,2,2021-08-05,Logan Hayes,logan23@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO53840,3,2021-08-05,Logan Hayes,logan23@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO53846,1,2021-08-05,Sydney Martinez,sydney79@adventure-works.com,"Women's Mountain Shorts, L",1,69.99,5.5992
SO53830,1,2021-08-05,Clayton Xu,clayton11@adventure-works.com,"Road-250 Red, 58",1,2443.35,195.468
SO53830,2,2021-08-05,Clayton Xu,clayton11@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO53851,1,2021-08-05,Ruth Chandra,ruth7@adventure-works.com,ML Mountain Tire,1,29.99,2.3992
SO53851,2,2021-08-05,Ruth Chandra,ruth7@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO53851,3,2021-08-05,Ruth Chandra,ruth7@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO53851,4,2021-08-05,Ruth Chandra,ruth7@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,49.99,3.9992
SO53833,1,2021-08-05,Naomi Martin,naomi0@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO53833,2,2021-08-05,Naomi Martin,naomi0@adventure-works.com,"Short-Sleeve Classic Jersey, S",1,53.99,4.3192
SO53853,1,2021-08-05,Sriniwa Narayanan,sriniwa0@adventure-works.com,"Mountain-500 Black, 40",1,539.99,43.1992
SO53853,2,2021-08-05,Sriniwa Narayanan,sriniwa0@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO53853,3,2021-08-05,Sriniwa Narayanan,sriniwa0@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO53832,1,2021-08-05,Corey Shen,corey2@adventure-works.com,HL Mountain Tire,1,35.00,2.80
SO53832,2,2021-08-05,Corey Shen,corey2@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO53832,3,2021-08-05,Corey Shen,corey2@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO53872,1,2021-08-05,Tabitha Sai,tabitha4@adventure-works.com,"Road-750 Black, 44",1,539.99,43.1992
SO53872,2,2021-08-05,Tabitha Sai,tabitha4@adventure-works.com,LL Road Tire,1,21.49,1.7192
SO53872,3,2021-08-05,Tabitha Sai,tabitha4@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO53872,4,2021-08-05,Tabitha Sai,tabitha4@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO53861,1,2021-08-05,Henry Gonzalez,henry20@adventure-works.com,"Touring-3000 Yellow, 62",1,742.35,59.388
SO53861,2,2021-08-05,Henry Gonzalez,henry20@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO53897,1,2021-08-06,Alexandra Hall,alexandra88@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO53897,2,2021-08-06,Alexandra Hall,alexandra88@adventure-works.com,"Racing Socks, M",1,8.99,0.7192
SO53913,1,2021-08-06,Omar He,omar17@adventure-works.com,"Mountain-500 Silver, 44",1,564.99,45.1992
SO53913,2,2021-08-06,Omar He,omar17@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO53913,3,2021-08-06,Omar He,omar17@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO53913,4,2021-08-06,Omar He,omar17@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO53896,1,2021-08-06,Kelli Goel,kelli42@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO53896,2,2021-08-06,Kelli Goel,kelli42@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO53901,1,2021-08-06,Julia Gonzalez,julia14@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO53901,2,2021-08-06,Julia Gonzalez,julia14@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO53901,3,2021-08-06,Julia Gonzalez,julia14@adventure-works.com,Bike Wash - Dissolver,1,7.95,0.636
SO53902,1,2021-08-06,Joe Gomez,joe25@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO53891,1,2021-08-06,Isabelle Winston,isabelle12@adventure-works.com,"Women's Mountain Shorts, L",1,69.99,5.5992
SO53903,1,2021-08-06,Ebony Diaz,ebony25@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO53894,1,2021-08-06,Mar�a Flores,mar�a35@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53894,2,2021-08-06,Mar�a Flores,mar�a35@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO53895,1,2021-08-06,Janet Turner,janet32@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53895,2,2021-08-06,Janet Turner,janet32@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO53895,3,2021-08-06,Janet Turner,janet32@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO53895,4,2021-08-06,Janet Turner,janet32@adventure-works.com,"Long-Sleeve Logo Jersey, XL",1,49.99,3.9992
SO53893,1,2021-08-06,Kaitlyn Clark,kaitlyn42@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53893,2,2021-08-06,Kaitlyn Clark,kaitlyn42@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO53893,3,2021-08-06,Kaitlyn Clark,kaitlyn42@adventure-works.com,"Half-Finger Gloves, M",1,24.49,1.9592
SO53912,1,2021-08-06,Denise Fernandez,denise16@adventure-works.com,"Road-250 Black, 52",1,2443.35,195.468
SO53912,2,2021-08-06,Denise Fernandez,denise16@adventure-works.com,HL Road Tire,1,32.60,2.608
SO53912,3,2021-08-06,Denise Fernandez,denise16@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO53883,1,2021-08-06,Krista Alvarez,krista5@adventure-works.com,"Road-250 Black, 52",1,2443.35,195.468
SO53883,2,2021-08-06,Krista Alvarez,krista5@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO53883,3,2021-08-06,Krista Alvarez,krista5@adventure-works.com,HL Road Tire,1,32.60,2.608
SO53882,3,2021-08-06,Eduardo Morris,eduardo85@adventure-works.com,Hydration Pack - 70 oz.,1,54.99,4.3992
SO53882,1,2021-08-06,Eduardo Morris,eduardo85@adventure-works.com,Touring Tire,1,28.99,2.3192
SO53882,2,2021-08-06,Eduardo Morris,eduardo85@adventure-works.com,Touring Tire Tube,1,4.99,0.3992
SO53879,1,2021-08-06,Marie Rubio,marie45@adventure-works.com,LL Road Tire,1,21.49,1.7192
SO53889,1,2021-08-06,Joshua Walker,joshua25@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO53890,1,2021-08-06,Patrick Ward,patrick17@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO53890,2,2021-08-06,Patrick Ward,patrick17@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53890,3,2021-08-06,Patrick Ward,patrick17@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO53877,1,2021-08-06,Barry Martinez,barry18@adventure-works.com,"Mountain-200 Black, 38",1,2294.99,183.5992
SO53877,2,2021-08-06,Barry Martinez,barry18@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO53900,1,2021-08-06,Marshall Shen,marshall23@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO53900,2,2021-08-06,Marshall Shen,marshall23@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO53900,3,2021-08-06,Marshall Shen,marshall23@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,49.99,3.9992
SO53898,1,2021-08-06,Mary Gonzalez,mary21@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO53898,2,2021-08-06,Mary Gonzalez,mary21@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO53910,1,2021-08-06,Ian Harris,ian13@adventure-works.com,"Road-350-W Yellow, 40",1,1700.99,136.0792
SO53910,2,2021-08-06,Ian Harris,ian13@adventure-works.com,ML Road Tire,1,24.99,1.9992
SO53910,3,2021-08-06,Ian Harris,ian13@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO53910,4,2021-08-06,Ian Harris,ian13@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO53919,1,2021-08-06,Shawn Shan,shawn12@adventure-works.com,"Touring-1000 Yellow, 50",1,2384.07,190.7256
SO53919,2,2021-08-06,Shawn Shan,shawn12@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO53908,1,2021-08-06,Dalton Edwards,dalton44@adventure-works.com,"Mountain-200 Silver, 42",1,2319.99,185.5992
SO53908,2,2021-08-06,Dalton Edwards,dalton44@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO53908,3,2021-08-06,Dalton Edwards,dalton44@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO53876,1,2021-08-06,Suzanne Zhou,suzanne10@adventure-works.com,"Mountain-200 Silver, 46",1,2319.99,185.5992
SO53876,2,2021-08-06,Suzanne Zhou,suzanne10@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO53876,3,2021-08-06,Suzanne Zhou,suzanne10@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53909,1,2021-08-06,Destiny Coleman,destiny54@adventure-works.com,"Mountain-200 Black, 42",1,2294.99,183.5992
SO53909,2,2021-08-06,Destiny Coleman,destiny54@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO53909,3,2021-08-06,Destiny Coleman,destiny54@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO53909,4,2021-08-06,Destiny Coleman,destiny54@adventure-works.com,Hitch Rack - 4-Bike,1,120.00,9.60
SO53907,1,2021-08-06,Meagan Chandra,meagan2@adventure-works.com,"Long-Sleeve Logo Jersey, S",1,49.99,3.9992
SO53878,1,2021-08-06,Walter Serrano,walter9@adventure-works.com,"Mountain-200 Black, 38",1,2294.99,183.5992
SO53878,2,2021-08-06,Walter Serrano,walter9@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO53878,3,2021-08-06,Walter Serrano,walter9@adventure-works.com,HL Mountain Tire,1,35.00,2.80
SO53878,4,2021-08-06,Walter Serrano,walter9@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO53906,1,2021-08-06,Melvin Black,melvin19@adventure-works.com,HL Mountain Tire,1,35.00,2.80
SO53915,1,2021-08-06,Marc Torres,marc15@adventure-works.com,"Mountain-200 Black, 38",1,2294.99,183.5992
SO53916,2,2021-08-06,Brenda Perez,brenda25@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO53916,3,2021-08-06,Brenda Perez,brenda25@adventure-works.com,"Half-Finger Gloves, M",1,24.49,1.9592
SO53916,4,2021-08-06,Brenda Perez,brenda25@adventure-works.com,"Short-Sleeve Classic Jersey, S",1,53.99,4.3192
SO53916,1,2021-08-06,Brenda Perez,brenda25@adventure-works.com,"Mountain-200 Black, 38",1,2294.99,183.5992
SO53881,1,2021-08-06,Alisha Beck,alisha45@adventure-works.com,Bike Wash - Dissolver,1,7.95,0.636
SO53904,1,2021-08-06,Darren Gill,darren36@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO53904,2,2021-08-06,Darren Gill,darren36@adventure-works.com,LL Road Tire,1,21.49,1.7192
SO53904,3,2021-08-06,Darren Gill,darren36@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO53884,1,2021-08-06,Ariana Peterson,ariana4@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO53886,1,2021-08-06,Cindy Sanchez,cindy19@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO53875,1,2021-08-06,Alexis Powell,alexis31@adventure-works.com,"Road-550-W Yellow, 48",1,1120.49,89.6392
SO53875,2,2021-08-06,Alexis Powell,alexis31@adventure-works.com,ML Road Tire,1,24.99,1.9992
SO53875,3,2021-08-06,Alexis Powell,alexis31@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO53875,4,2021-08-06,Alexis Powell,alexis31@adventure-works.com,Bike Wash - Dissolver,1,7.95,0.636
SO53917,1,2021-08-06,Wyatt King,wyatt29@adventure-works.com,"Road-550-W Yellow, 42",1,1120.49,89.6392
SO53917,2,2021-08-06,Wyatt King,wyatt29@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO53880,1,2021-08-06,Douglas Martinez,douglas21@adventure-works.com,HL Mountain Tire,1,35.00,2.80
SO53888,1,2021-08-06,Madison Miller,madison6@adventure-works.com,ML Mountain Tire,1,29.99,2.3992
SO53888,2,2021-08-06,Madison Miller,madison6@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO53888,3,2021-08-06,Madison Miller,madison6@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
